Student,Question,Response,Score,Start,Revisions,Time
Student 47,4,option_3,1,"[""09-02-2023 08:00:13""]","[[""option_3"", ""09-02-2023 08:00:23""]]",13
Student 47,5,option_4,1,"[""09-02-2023 08:00:23""]","[[""option_4"", ""09-02-2023 08:01:22""]]",58
Student 47,6,option_3,1,"[""09-02-2023 08:01:22""]","[[""option_3"", ""09-02-2023 08:02:17""]]",54
Student 47,7,option_4,0,"[""09-02-2023 08:02:17""]","[[""option_4"", ""09-02-2023 08:02:58""]]",41
Student 47,8,option_4,1,"[""09-02-2023 08:02:58""]","[[""option_4"", ""09-02-2023 08:03:45""]]",47
Student 47,9,option_1,1,"[""09-02-2023 08:03:45""]","[[""option_1"", ""09-02-2023 08:04:10""]]",24
Student 47,10,option_4,0,"[""09-02-2023 08:04:10""]","[[""option_4"", ""09-02-2023 08:05:59""]]",108
Student 47,11,option_4,0,"[""09-02-2023 08:05:59""]","[[""option_4"", ""09-02-2023 08:07:14""]]",75
Student 47,12,option_2,0,"[""09-02-2023 08:07:14""]","[[""option_2"", ""09-02-2023 08:07:52""]]",37
Student 47,13,option_3,1,"[""09-02-2023 08:07:51""]","[[""option_3"", ""09-02-2023 08:08:19""]]",28
Student 47,14,option_1,0,"[""09-02-2023 08:08:19""]","[[""option_1"", ""09-02-2023 08:08:54""]]",34
Student 47,15,option_4,1,"[""09-02-2023 08:08:54""]","[[""option_4"", ""09-02-2023 08:09:31""]]",37
Student 47,16,option_2,1,"[""09-02-2023 08:09:31""]","[[""option_2"", ""09-02-2023 08:10:13""]]",37
Student 47,17,option_2,1,"[""09-02-2023 08:10:13""]","[[""option_2"", ""09-02-2023 08:10:24""]]",15
Student 47,18,option_1,1,"[""09-02-2023 08:10:24""]","[[""option_1"", ""09-02-2023 08:11:08""]]",41
Student 47,19,option_4,0,"[""09-02-2023 08:11:08""]","[[""option_4"", ""09-02-2023 08:12:19""]]",68
Student 47,20,option_1,0,"[""09-02-2023 08:12:18""]","[[""option_1"", ""09-02-2023 08:14:17""]]",124
Student 48,1,option_3,1,"[""09-02-2023 07:58:49"", ""09-02-2023 08:10:58""]","[[""option_3"", ""09-02-2023 07:59:23""], [""option_3"", ""09-02-2023 08:11:15""]]",53
Student 48,2,option_2,1,"[""09-02-2023 07:59:24"", ""09-02-2023 08:11:15""]","[[""option_2"", ""09-02-2023 07:59:26""], [""option_2"", ""09-02-2023 08:11:16""]]",4
Student 48,3,option_1,1,"[""09-02-2023 07:59:26"", ""09-02-2023 08:11:16""]","[[""option_1"", ""09-02-2023 08:00:27""], [""option_1"", ""09-02-2023 08:11:17""]]",63
Student 48,4,option_3,1,"[""09-02-2023 08:00:27"", ""09-02-2023 08:11:17""]","[[""option_3"", ""09-02-2023 08:00:32""], [""option_3"", ""09-02-2023 08:11:18""]]",6
Student 48,5,option_1,0,"[""09-02-2023 08:00:32"", ""09-02-2023 08:11:18""]","[[""option_1"", ""09-02-2023 08:01:00""], [""option_1"", ""09-02-2023 08:11:31""]]",39
Student 48,6,option_3,1,"[""09-02-2023 08:01:00"", ""09-02-2023 08:11:31""]","[[""option_3"", ""09-02-2023 08:01:11""], [""option_3"", ""09-02-2023 08:11:34""]]",13
Student 48,7,option_3,1,"[""09-02-2023 08:01:11"", ""09-02-2023 08:11:34""]","[[""option_3"", ""09-02-2023 08:02:54""], [""option_3"", ""09-02-2023 08:11:36""]]",103
Student 48,12,option_1,1,"[""09-02-2023 08:04:04"", ""09-02-2023 08:13:37""]","[[""option_1"", ""09-02-2023 08:04:55""], [""option_1"", ""09-02-2023 08:13:41""]]",53
Student 48,13,option_3,1,"[""09-02-2023 08:04:55"", ""09-02-2023 08:13:41""]","[[""option_3"", ""09-02-2023 08:05:37""], [""option_3"", ""09-02-2023 08:13:41""]]",42
Student 48,14,option_4,0,"[""09-02-2023 08:05:37"", ""09-02-2023 08:13:42""]","[[""option_4"", ""09-02-2023 08:06:30""], [""option_4"", ""09-02-2023 08:13:43""]]",54
Student 48,15,option_4,1,"[""09-02-2023 08:06:31"", ""09-02-2023 08:13:44""]","[[""option_4"", ""09-02-2023 08:06:38""], [""option_4"", ""09-02-2023 08:13:44""]]",8
Student 48,16,option_4,0,"[""09-02-2023 08:06:38"", ""09-02-2023 08:13:45""]","[[""option_4"", ""09-02-2023 08:06:41""], [""option_4"", ""09-02-2023 08:13:46""]]",3
Student 48,17,option_2,1,"[""09-02-2023 08:06:41"", ""09-02-2023 08:13:46""]","[[""option_2"", ""09-02-2023 08:08:07""], [""option_2"", ""09-02-2023 08:13:46""]]",86
Student 48,18,option_1,1,"[""09-02-2023 08:08:07"", ""09-02-2023 08:13:47""]","[[""option_1"", ""09-02-2023 08:08:53""], [""option_1"", ""09-02-2023 08:13:48""]]",47
Student 48,20,option_1,0,"[""09-02-2023 08:09:16""]","[[""option_1"", ""09-02-2023 08:10:20""]]",69
Student 48,8,option_4,1,"[""09-02-2023 08:02:54"", ""09-02-2023 08:10:26"", ""09-02-2023 08:10:28"", ""09-02-2023 08:11:36""]","[[""option_4"", ""09-02-2023 08:11:55""]]",43
Student 48,9,option_1,1,"[""09-02-2023 08:03:15"", ""09-02-2023 08:11:55""]","[[""option_1"", ""09-02-2023 08:12:11""]]",27
Student 48,10,option_4,0,"[""09-02-2023 08:03:30"", ""09-02-2023 08:12:11""]","[[""option_4"", ""09-02-2023 08:13:17""]]",98
Student 48,11,option_1,1,"[""09-02-2023 08:04:00"", ""09-02-2023 08:13:17""]","[[""option_1"", ""09-02-2023 08:13:37""]]",21
Student 48,19,Unanswered,0,"[""09-02-2023 08:08:53"", ""09-02-2023 08:13:49""]",Unanswered,23
Student 49,1,option_3,1,"[""09-02-2023 07:58:53"", ""09-02-2023 08:02:07"", ""09-02-2023 08:12:26"", ""09-02-2023 08:13:43""]","[[""option_3"", ""09-02-2023 07:59:06""], [""option_3"", ""09-02-2023 08:02:09""], [""option_3"", ""09-02-2023 08:13:44""]]",25
Student 49,2,option_2,1,"[""09-02-2023 07:59:06"", ""09-02-2023 08:02:09"", ""09-02-2023 08:13:39"", ""09-02-2023 08:13:44""]","[[""option_2"", ""09-02-2023 07:59:26""], [""option_2"", ""09-02-2023 08:02:11""], [""option_2"", ""09-02-2023 08:13:45""], [""option_2"", ""09-02-2023 08:13:46""]]",24
Student 49,3,option_1,1,"[""09-02-2023 07:59:26"", ""09-02-2023 08:02:11"", ""09-02-2023 08:13:39"", ""09-02-2023 08:13:45""]","[[""option_1"", ""09-02-2023 08:00:34""], [""option_1"", ""09-02-2023 08:02:12""], [""option_1"", ""09-02-2023 08:02:12""], [""option_1"", ""09-02-2023 08:13:46""]]",67
Student 49,4,option_3,1,"[""09-02-2023 08:00:33"", ""09-02-2023 08:02:12"", ""09-02-2023 08:13:47""]","[[""option_3"", ""09-02-2023 08:00:39""], [""option_3"", ""09-02-2023 08:02:13""], [""option_3"", ""09-02-2023 08:13:47""], [""option_3"", ""09-02-2023 08:13:48""]]",6
Student 49,5,option_4,1,"[""09-02-2023 08:00:39"", ""09-02-2023 08:02:13"", ""09-02-2023 08:13:47""]","[[""option_4"", ""09-02-2023 08:01:23""], [""option_4"", ""09-02-2023 08:02:24""], [""option_4"", ""09-02-2023 08:13:48""]]",54
Student 49,6,option_3,1,"[""09-02-2023 08:01:23"", ""09-02-2023 08:02:24"", ""09-02-2023 08:13:48""]","[[""option_3"", ""09-02-2023 08:02:25""], [""option_3"", ""09-02-2023 08:13:50""], [""option_3"", ""09-02-2023 08:13:51""]]",44
Student 49,7,option_3,1,"[""09-02-2023 08:02:25"", ""09-02-2023 08:13:39"", ""09-02-2023 08:13:50""]","[[""option_3"", ""09-02-2023 08:02:56""], [""option_3"", ""09-02-2023 08:13:51""]]",31
Student 49,8,option_4,1,"[""09-02-2023 08:02:56"", ""09-02-2023 08:12:33"", ""09-02-2023 08:13:51""]","[[""option_4"", ""09-02-2023 08:03:20""], [""option_4"", ""09-02-2023 08:13:51""], [""option_4"", ""09-02-2023 08:13:52""]]",24
Student 49,9,option_1,1,"[""09-02-2023 08:03:20"", ""09-02-2023 08:12:34"", ""09-02-2023 08:13:52""]","[[""option_1"", ""09-02-2023 08:03:41""], [""option_1"", ""09-02-2023 08:13:52""]]",21
Student 49,10,option_2,1,"[""09-02-2023 08:03:41"", ""09-02-2023 08:13:52""]","[[""option_2"", ""09-02-2023 08:04:54""], [""option_2"", ""09-02-2023 08:13:52""]]",73
Student 49,12,option_1,1,"[""09-02-2023 08:04:55"", ""09-02-2023 08:12:59"", ""09-02-2023 08:13:54""]","[[""option_1"", ""09-02-2023 08:04:58""], [""option_1"", ""09-02-2023 08:13:00""], [""option_1"", ""09-02-2023 08:13:01""], [""option_1"", ""09-02-2023 08:13:54""]]",2
Student 49,14,option_2,1,"[""09-02-2023 08:05:20"", ""09-02-2023 08:06:07"", ""09-02-2023 08:13:18"", ""09-02-2023 08:13:54""]","[[""option_2"", ""09-02-2023 08:05:39""], [""option_2"", ""09-02-2023 08:06:43""], [""option_2"", ""09-02-2023 08:13:19""], [""option_2"", ""09-02-2023 08:13:56""]]",55
Student 49,15,option_4,1,"[""09-02-2023 08:05:39"", ""09-02-2023 08:06:43"", ""09-02-2023 08:13:19"", ""09-02-2023 08:13:56""]","[[""option_4"", ""09-02-2023 08:06:44""], [""option_4"", ""09-02-2023 08:13:21""], [""option_4"", ""09-02-2023 08:13:21""], [""option_4"", ""09-02-2023 08:13:57""]]",30
Student 49,16,option_4,0,"[""09-02-2023 08:06:44"", ""09-02-2023 08:13:21"", ""09-02-2023 08:13:39"", ""09-02-2023 08:13:57""]","[[""option_4"", ""09-02-2023 08:08:08""], [""option_4"", ""09-02-2023 08:13:21""]]",82
Student 49,17,option_2,1,"[""09-02-2023 08:08:08"", ""09-02-2023 08:13:22"", ""09-02-2023 08:13:39""]","[[""option_2"", ""09-02-2023 08:08:36""], [""option_2"", ""09-02-2023 08:13:22""], [""option_2"", ""09-02-2023 08:13:23""]]",29
Student 49,18,option_1,1,"[""09-02-2023 08:08:36"", ""09-02-2023 08:13:23""]","[[""option_1"", ""09-02-2023 08:08:51""], [""option_1"", ""09-02-2023 08:13:24""]]",16
Student 49,19,option_3,1,"[""09-02-2023 08:08:51"", ""09-02-2023 08:10:20"", ""09-02-2023 08:13:24""]","[[""option_3"", ""09-02-2023 08:10:18""], [""option_3"", ""09-02-2023 08:11:04""], [""option_3"", ""09-02-2023 08:13:24""]]",128
Student 49,11,option_1,1,"[""09-02-2023 08:04:54"", ""09-02-2023 08:11:51"", ""09-02-2023 08:11:52"", ""09-02-2023 08:11:54"", ""09-02-2023 08:11:55"", ""09-02-2023 08:11:55"", ""09-02-2023 08:11:56"", ""09-02-2023 08:11:57"", ""09-02-2023 08:11:57"", ""09-02-2023 08:11:57"", ""09-02-2023 08:11:57"", ""09-02-2023 08:11:59"", ""09-02-2023 08:12:00"", ""09-02-2023 08:12:00"", ""09-02-2023 08:12:06"", ""09-02-2023 08:12:34"", ""09-02-2023 08:13:53""]","[[""option_1"", ""09-02-2023 08:12:58""], [""option_1"", ""09-02-2023 08:13:53""], [""option_1"", ""09-02-2023 08:13:54""]]",12
Student 49,13,option_3,1,"[""09-02-2023 08:04:58"", ""09-02-2023 08:13:00"", ""09-02-2023 08:13:54""]","[[""option_3"", ""09-02-2023 08:13:18""], [""option_3"", ""09-02-2023 08:13:54""], [""option_3"", ""09-02-2023 08:13:56""]]",44
Student 49,20,Unanswered,0,"[""09-02-2023 08:10:18"", ""09-02-2023 08:11:05"", ""09-02-2023 08:13:25""]",Unanswered,63
Student 50,1,option_3,1,"[""09-02-2023 07:59:09"", ""09-02-2023 08:14:11""]","[[""option_3"", ""09-02-2023 07:59:29""]]",24
Student 50,2,option_2,1,"[""09-02-2023 07:59:29""]","[[""option_2"", ""09-02-2023 07:59:50""]]",21
Student 50,3,option_1,1,"[""09-02-2023 07:59:50""]","[[""option_1"", ""09-02-2023 08:00:11""]]",15
Student 50,4,option_3,1,"[""09-02-2023 08:00:11""]","[[""option_3"", ""09-02-2023 08:00:59""]]",53
Student 50,5,option_4,1,"[""09-02-2023 08:00:59""]","[[""option_4"", ""09-02-2023 08:01:27""]]",27
Student 50,6,option_3,1,"[""09-02-2023 08:01:27""]","[[""option_3"", ""09-02-2023 08:01:54""]]",23
Student 50,7,option_3,1,"[""09-02-2023 08:01:54""]","[[""option_3"", ""09-02-2023 08:02:28""]]",37
Student 50,8,option_4,1,"[""09-02-2023 08:02:29""]","[[""option_4"", ""09-02-2023 08:02:54""]]",25
Student 50,9,option_1,1,"[""09-02-2023 08:02:54""]","[[""option_1"", ""09-02-2023 08:03:16""]]",22
Student 50,10,option_3,0,"[""09-02-2023 08:03:17""]","[[""option_3"", ""09-02-2023 08:05:20""]]",122
Student 50,11,option_1,1,"[""09-02-2023 08:05:19""]","[[""option_1"", ""09-02-2023 08:06:46""]]",86
Student 50,12,option_1,1,"[""09-02-2023 08:06:47"", ""09-02-2023 08:13:35"", ""09-02-2023 08:13:35"", ""09-02-2023 08:13:43""]","[[""option_1"", ""09-02-2023 08:06:52""]]",13
Student 50,13,option_3,1,"[""09-02-2023 08:06:52""]","[[""option_3"", ""09-02-2023 08:07:28""]]",35
Student 50,14,option_1,0,"[""09-02-2023 08:07:28""]","[[""option_1"", ""09-02-2023 08:07:59""]]",31
Student 50,15,option_1,0,"[""09-02-2023 08:07:59""]","[[""option_1"", ""09-02-2023 08:10:57""]]",175
Student 50,16,option_2,1,"[""09-02-2023 08:10:57""]","[[""option_2"", ""09-02-2023 08:10:58""]]",3
Student 50,17,option_2,1,"[""09-02-2023 08:10:58""]","[[""option_2"", ""09-02-2023 08:11:16""]]",17
Student 50,18,option_1,1,"[""09-02-2023 08:11:17""]","[[""option_1"", ""09-02-2023 08:11:58""]]",41
Student 50,19,option_3,1,"[""09-02-2023 08:11:58""]","[[""option_3"", ""09-02-2023 08:12:56""]]",54
Student 50,20,option_3,1,"[""09-02-2023 08:12:56""]","[[""option_3"", ""09-02-2023 08:13:21""], [""option_3"", ""09-02-2023 08:13:30""]]",41
Student 51,1,option_3,1,"[""09-02-2023 07:59:23"", ""09-02-2023 08:11:57""]","[[""option_3"", ""09-02-2023 07:59:32""], [""option_3"", ""09-02-2023 08:12:06""]]",16
Student 51,2,option_2,1,"[""09-02-2023 07:59:32"", ""09-02-2023 08:11:54"", ""09-02-2023 08:12:06""]","[[""option_2"", ""09-02-2023 07:59:44""], [""option_2"", ""09-02-2023 08:12:08""]]",16
Student 51,3,option_1,1,"[""09-02-2023 07:59:44"", ""09-02-2023 08:11:50"", ""09-02-2023 08:11:54"", ""09-02-2023 08:12:08""]","[[""option_1"", ""09-02-2023 07:59:57""], [""option_1"", ""09-02-2023 08:12:11""]]",21
Student 51,4,option_3,1,"[""09-02-2023 07:59:57"", ""09-02-2023 08:11:54"", ""09-02-2023 08:12:11""]","[[""option_3"", ""09-02-2023 08:00:12""], [""option_3"", ""09-02-2023 08:12:12""]]",11
Student 51,5,option_4,1,"[""09-02-2023 08:00:12"", ""09-02-2023 08:11:53"", ""09-02-2023 08:12:12""]","[[""option_4"", ""09-02-2023 08:00:26""], [""option_4"", ""09-02-2023 08:12:18""]]",24
Student 51,6,option_3,1,"[""09-02-2023 08:00:26"", ""09-02-2023 08:11:49"", ""09-02-2023 08:12:18""]","[[""option_3"", ""09-02-2023 08:01:05""], [""option_3"", ""09-02-2023 08:12:20""]]",41
Student 51,7,option_3,1,"[""09-02-2023 08:01:05"", ""09-02-2023 08:11:53"", ""09-02-2023 08:12:20""]","[[""option_3"", ""09-02-2023 08:01:10""], [""option_3"", ""09-02-2023 08:12:21""]]",6
Student 51,8,option_4,1,"[""09-02-2023 08:01:10"", ""09-02-2023 08:12:21""]","[[""option_4"", ""09-02-2023 08:01:16""], [""option_4"", ""09-02-2023 08:12:24""]]",8
Student 51,9,option_1,1,"[""09-02-2023 08:01:16"", ""09-02-2023 08:11:48"", ""09-02-2023 08:11:53"", ""09-02-2023 08:12:24""]","[[""option_1"", ""09-02-2023 08:01:34""], [""option_1"", ""09-02-2023 08:12:34""]]",29
Student 51,10,option_3,0,"[""09-02-2023 08:01:35"", ""09-02-2023 08:12:35""]","[[""option_3"", ""09-02-2023 08:03:29""], [""option_3"", ""09-02-2023 08:12:38""]]",116
Student 51,11,option_1,1,"[""09-02-2023 08:03:29"", ""09-02-2023 08:11:48"", ""09-02-2023 08:12:38""]","[[""option_1"", ""09-02-2023 08:04:10""], [""option_1"", ""09-02-2023 08:12:40""]]",44
Student 51,12,option_1,1,"[""09-02-2023 08:04:11"", ""09-02-2023 08:11:47"", ""09-02-2023 08:11:52"", ""09-02-2023 08:11:52"", ""09-02-2023 08:12:40""]","[[""option_1"", ""09-02-2023 08:05:28""], [""option_1"", ""09-02-2023 08:12:42""]]",82
Student 51,13,option_3,1,"[""09-02-2023 08:05:28"", ""09-02-2023 08:06:08"", ""09-02-2023 08:11:47"", ""09-02-2023 08:11:52"", ""09-02-2023 08:12:42""]","[[""option_3"", ""09-02-2023 08:05:40""], [""option_3"", ""09-02-2023 08:06:26""], [""option_3"", ""09-02-2023 08:12:45""]]",32
Student 51,14,option_1,0,"[""09-02-2023 08:05:40"", ""09-02-2023 08:06:26"", ""09-02-2023 08:08:01"", ""09-02-2023 08:12:45""]","[[""option_1"", ""09-02-2023 08:07:40""], [""option_1"", ""09-02-2023 08:08:05""], [""option_1"", ""09-02-2023 08:12:48""]]",106
Student 51,16,option_2,1,"[""09-02-2023 08:09:04"", ""09-02-2023 08:11:05"", ""09-02-2023 08:11:44"", ""09-02-2023 08:12:50""]","[[""option_2"", ""09-02-2023 08:09:16""], [""option_2"", ""09-02-2023 08:12:53""]]",16
Student 51,17,option_2,1,"[""09-02-2023 08:09:16"", ""09-02-2023 08:11:03"", ""09-02-2023 08:12:53""]","[[""option_2"", ""09-02-2023 08:09:38""], [""option_2"", ""09-02-2023 08:12:55""]]",24
Student 51,18,option_1,1,"[""09-02-2023 08:09:38"", ""09-02-2023 08:11:02"", ""09-02-2023 08:12:55""]","[[""option_1"", ""09-02-2023 08:09:44""], [""option_1"", ""09-02-2023 08:13:00""]]",9
Student 51,19,option_3,1,"[""09-02-2023 08:09:44"", ""09-02-2023 08:11:02"", ""09-02-2023 08:13:00""]","[[""option_3"", ""09-02-2023 08:10:01""], [""option_3"", ""09-02-2023 08:13:05""]]",20
Student 51,20,option_3,1,"[""09-02-2023 08:10:01"", ""09-02-2023 08:13:05""]","[[""option_3"", ""09-02-2023 08:11:00""], [""option_3"", ""09-02-2023 08:13:21""]]",85
Student 51,15,option_1,0,"[""09-02-2023 08:07:40"", ""09-02-2023 08:08:05"", ""09-02-2023 08:11:08"", ""09-02-2023 08:11:46"", ""09-02-2023 08:12:48""]","[[""option_1"", ""09-02-2023 08:11:44""], [""option_1"", ""09-02-2023 08:12:50""]]",114
Student 52,1,option_3,1,"[""09-02-2023 07:59:17""]","[[""option_3"", ""09-02-2023 07:59:32""]]",13
Student 52,2,option_2,1,"[""09-02-2023 07:59:33"", ""09-02-2023 08:11:53""]","[[""option_2"", ""09-02-2023 07:59:41""], [""option_2"", ""09-02-2023 08:12:10""]]",24
Student 52,3,option_1,1,"[""09-02-2023 07:59:41"", ""09-02-2023 08:11:52"", ""09-02-2023 08:12:10""]","[[""option_1"", ""09-02-2023 07:59:58""], [""option_1"", ""09-02-2023 08:12:13""]]",23
Student 52,4,option_3,1,"[""09-02-2023 07:59:58"", ""09-02-2023 08:11:52"", ""09-02-2023 08:12:13""]","[[""option_3"", ""09-02-2023 08:00:12""], [""option_3"", ""09-02-2023 08:12:15""]]",12
Student 52,5,option_4,1,"[""09-02-2023 08:00:12"", ""09-02-2023 08:11:52"", ""09-02-2023 08:12:15""]","[[""option_4"", ""09-02-2023 08:00:24""], [""option_4"", ""09-02-2023 08:12:18""]]",18
Student 52,6,option_3,1,"[""09-02-2023 08:00:24"", ""09-02-2023 08:12:18""]","[[""option_3"", ""09-02-2023 08:00:48""], [""option_3"", ""09-02-2023 08:12:20""]]",26
Student 52,7,option_3,1,"[""09-02-2023 08:00:48"", ""09-02-2023 08:11:51"", ""09-02-2023 08:12:20""]","[[""option_3"", ""09-02-2023 08:01:08""], [""option_3"", ""09-02-2023 08:12:22""]]",21
Student 52,8,option_4,1,"[""09-02-2023 08:01:08"", ""09-02-2023 08:11:51"", ""09-02-2023 08:12:22""]","[[""option_4"", ""09-02-2023 08:01:16""], [""option_4"", ""09-02-2023 08:12:25""]]",10
Student 52,9,option_1,1,"[""09-02-2023 08:01:16"", ""09-02-2023 08:12:25""]","[[""option_1"", ""09-02-2023 08:01:35""], [""option_1"", ""09-02-2023 08:12:28""]]",21
Student 52,10,option_3,0,"[""09-02-2023 08:01:36"", ""09-02-2023 08:11:51"", ""09-02-2023 08:12:28""]","[[""option_3"", ""09-02-2023 08:03:29""], [""option_3"", ""09-02-2023 08:12:38""]]",124
Student 52,11,option_1,1,"[""09-02-2023 08:03:29"", ""09-02-2023 08:12:38""]","[[""option_1"", ""09-02-2023 08:04:10""], [""option_1"", ""09-02-2023 08:12:40""]]",43
Student 52,12,option_1,1,"[""09-02-2023 08:04:10"", ""09-02-2023 08:11:49"", ""09-02-2023 08:12:40""]","[[""option_1"", ""09-02-2023 08:05:27""], [""option_1"", ""09-02-2023 08:12:43""]]",78
Student 52,13,option_3,1,"[""09-02-2023 08:05:27"", ""09-02-2023 08:12:43""]","[[""option_3"", ""09-02-2023 08:06:26""], [""option_3"", ""09-02-2023 08:12:44""]]",60
Student 52,14,option_1,0,"[""09-02-2023 08:06:27"", ""09-02-2023 08:11:49"", ""09-02-2023 08:12:44""]","[[""option_1"", ""09-02-2023 08:07:40""], [""option_1"", ""09-02-2023 08:12:49""]]",75
Student 52,16,option_2,1,"[""09-02-2023 08:09:09"", ""09-02-2023 08:11:05"", ""09-02-2023 08:11:47"", ""09-02-2023 08:12:51""]","[[""option_2"", ""09-02-2023 08:09:16""], [""option_2"", ""09-02-2023 08:12:54""]]",13
Student 52,17,option_2,1,"[""09-02-2023 08:09:16"", ""09-02-2023 08:11:03"", ""09-02-2023 08:12:53""]","[[""option_2"", ""09-02-2023 08:09:39""], [""option_2"", ""09-02-2023 08:12:56""]]",24
Student 52,18,option_1,1,"[""09-02-2023 08:09:38"", ""09-02-2023 08:11:02"", ""09-02-2023 08:12:56""]","[[""option_1"", ""09-02-2023 08:09:44""], [""option_1"", ""09-02-2023 08:12:58""]]",7
Student 52,19,option_3,1,"[""09-02-2023 08:09:44"", ""09-02-2023 08:10:58"", ""09-02-2023 08:12:58""]","[[""option_3"", ""09-02-2023 08:10:11""], [""option_3"", ""09-02-2023 08:13:02""]]",28
Student 52,20,option_3,1,"[""09-02-2023 08:10:11"", ""09-02-2023 08:13:02""]","[[""option_3"", ""09-02-2023 08:10:49""]]",79
Student 52,15,option_1,0,"[""09-02-2023 08:07:40"", ""09-02-2023 08:11:08"", ""09-02-2023 08:11:49"", ""09-02-2023 08:12:49""]","[[""option_1"", ""09-02-2023 08:11:47""], [""option_1"", ""09-02-2023 08:12:51""]]",124
Student 53,1,option_3,1,"[""09-02-2023 07:59:40"", ""09-02-2023 08:11:49""]","[[""option_3"", ""09-02-2023 08:00:02""]]",28
Student 53,4,option_3,1,"[""09-02-2023 08:00:36"", ""09-02-2023 08:13:25"", ""09-02-2023 08:13:34"", ""09-02-2023 08:13:37"", ""09-02-2023 08:13:44"", ""09-02-2023 08:14:11""]","[[""option_3"", ""09-02-2023 08:01:03""], [""option_3"", ""09-02-2023 08:14:16""]]",36
Student 53,5,option_4,1,"[""09-02-2023 08:01:03"", ""09-02-2023 08:11:58"", ""09-02-2023 08:13:35"", ""09-02-2023 08:14:17""]","[[""option_4"", ""09-02-2023 08:01:34""], [""option_4"", ""09-02-2023 08:14:22""]]",37
Student 53,6,option_3,1,"[""09-02-2023 08:01:34"", ""09-02-2023 08:13:25"", ""09-02-2023 08:13:34"", ""09-02-2023 08:14:22""]","[[""option_3"", ""09-02-2023 08:01:51""], [""option_3"", ""09-02-2023 08:14:24""]]",19
Student 53,7,option_3,1,"[""09-02-2023 08:01:51"", ""09-02-2023 08:13:25"", ""09-02-2023 08:13:42"", ""09-02-2023 08:14:24""]","[[""option_3"", ""09-02-2023 08:02:33""], [""option_3"", ""09-02-2023 08:14:26""]]",44
Student 53,8,option_4,1,"[""09-02-2023 08:02:33"", ""09-02-2023 08:14:26""]","[[""option_4"", ""09-02-2023 08:03:52""], [""option_4"", ""09-02-2023 08:14:28""]]",79
Student 53,9,option_1,1,"[""09-02-2023 08:03:52"", ""09-02-2023 08:13:31"", ""09-02-2023 08:14:28""]","[[""option_1"", ""09-02-2023 08:04:23""], [""option_1"", ""09-02-2023 08:14:30""]]",33
Student 53,11,option_4,0,"[""09-02-2023 08:05:12"", ""09-02-2023 08:13:25"", ""09-02-2023 08:13:33"", ""09-02-2023 08:13:42"", ""09-02-2023 08:14:38""]","[[""option_4"", ""09-02-2023 08:05:58""], [""option_4"", ""09-02-2023 08:14:39""]]",47
Student 53,12,option_4,0,"[""09-02-2023 08:05:58"", ""09-02-2023 08:11:58"", ""09-02-2023 08:13:33"", ""09-02-2023 08:13:38"", ""09-02-2023 08:14:40""]","[[""option_4"", ""09-02-2023 08:06:42""], [""option_4"", ""09-02-2023 08:14:41""]]",44
